11501,Deacons of the Deep - Curse Apperance
11502,Deacons of the Deep - ?
11503,Deacons of the Deep - ?
11504,Deacons of the Deep - ?
11520,[Deacons of the Deep] Eye Light (resident SFX)
11521,[Deacons of the Deep] Aura (resident SFX)
11522,[Deacons of the Deep]
11523,[Deacons of the Deep]
11530,Helmeted of the Cardinal Corps _ curse
11531,Helmeted of the Cardinal Corps _ curse
11553,[Deacons of the Deep]
11560,Cardinal: For damage to the body (large)
11561,Cardinal: For damage to the body (medium)
11562,Cardinal: For damage to the body (small)
11600,[Lorian] Regen revival
11601,[Lorian] Character attachment
11605,[Lorian] Effect VFX
11700,Mimic: "○ Open the Treasure Chest" condition
11710,Mimic: Back to mimicry conditions
11720,Mimic: Sleep judgment condition
11721,Mimic: Sleep judgement disabled
11730,Mimic: The condition to mimic after awakening
11731,Mimic: Remove the mimic condition after awakening
11800,Hungry Jack: Ai visual distance change _0.25 times
11880,Jailer HP Reduction
11881,Jailer HP Reduction [Expiration]
11882,Jailer HP Reduction - Whilst in Vision
11897,Jailer HP Reduction - Whilst in Vision [Expiration]
11898,Jailer HP Reduction
11900,New Shing: Lantern resident SFX
11907,Jailer HP Reduction
11910,Gargoyle resident
11911,During guard
11920,Full Armor Beast _ resident SFX (before HU)
11921,Full Armor Beast _ resident SFX (after HU)
11922,Full Armor animal resident cold air bullet firing (for decals)
11923,Full Armor Beast _hu
11926,Full Armor Beast _ Blizzard breath suspended wince damage
11950,Phantom of the Painting (Stone hat)
11960,Drifting stuff _ Underwater offset switching
11970,Dead Wax _ Resident SFX
11980,Segunda to change the damage magnification from dead enemy
12000,Sacred Beast in the woods _ gravity
12010,Salivan watchdog (Large) Resident SFX
12011,Salivan watchdog (small) Resident SFX
12020,Wax: The energetic ball: the first form
12021,Wax covered: Fine ball: Check
12022,Wax covered: The second form of energy ball
12023,Shing Slow effect
12030,City Map Sniper Transparent effect
12040,Stench Crab _ Slow effect for bubble breath
12041,Stench crab for step (right)
12042,Stench crab for step (left)
12061,[Nameless King] Effect VFX
12062,[Nameless King] Effect VFX
12110,[Soul of Cinder] Effect VFX
12242,NPC: Effect VFX
12247,NPC: Damage Reduction
12306,[Champion Gundyr] Add Behavior Judge ID
12600,[High Lord Wolnir]
12601,[High Lord Wolnir]
12602,[High Lord Wolnir]
12603,[High Lord Wolnir]
12604,[High Lord Wolnir]
12605,[High Lord Wolnir]
12610,[High Lord Wolnir]
12611,[High Lord Wolnir]
12612,[High Lord Wolnir]
12613,[High Lord Wolnir] Bracelet Explosion [Expiration]
12614,[High Lord Wolnir] Bracelet Explosion [Expiration]
12615,[High Lord Wolnir] Bracelet Explosion
12616,[High Lord Wolnir] Bracelet Explosion
12617,[High Lord Wolnir]
12618,[High Lord Wolnir]
12620,[High Lord Wolnir]
12621,[High Lord Wolnir]
12630,[High Lord Wolnir]
13132,[Sister Friede] Ressurection Effect
16188,[Slave Knight Gael]
16202,[Slave Knight Gael] Effect VFX
16215,[Darkeater Midir] Effect VFX
16555,[Darkeater Midir]
16630,NPC: EC 164
16631,NPC: EC 164
16632,NPC: EC 164
16640,NPC: EC 164
16641,NPC: EC 164
16642,NPC: EC 164
16700,NPC: Stamina Recovery
16701,NPC: Stamina Recovery
16702,NPC: Curse 15
16802,NPC: Movement
16805,NPC: 267
16810,NPC: 267
17000,NPC: Self-Damage 100
17001,NPC: Self-Damage 90
17002,NPC: Self-Damage 80
17003,NPC: Self-Damage 70
17004,NPC: Self-Damage 60
17005,NPC: Self-Damage 50
17006,NPC: Self-Damage 40
17007,NPC: Self-Damage 30
17008,NPC: Self-Damage 20
17009,NPC: Self-Damage 10
17010,NPC: 324
17500,NPC: Invisibility until Close
17501,NPC: Invisibility until Close
18020,NPC: Ignore Sight Reductions with VFX
18100,NPC: Ignore Sight Reductions
20000,NPC: Poison 10
20001,NPC: Poison 20
20002,NPC: Poison 30
20003,NPC: Poison 40
20004,NPC: Poison 50
20005,NPC: Poison 60
20006,NPC: Poison 70
20007,NPC: Poison 80
20008,NPC: Poison 90
20009,NPC: Poison 100
20010,NPC: Poison 110
20011,NPC: Poison 120
20012,NPC: Poison 130
20013,NPC: Poison 140
20014,NPC: Poison 150
20015,NPC: Poison 160
20016,NPC: Poison 170
20017,NPC: Poison 180
20018,NPC: Poison 190
20019,NPC: Poison 200
20100,NPC: Poison 55
21000,NPC: Toxic 10
21001,NPC: Toxic 20
21002,NPC: Toxic 30
21003,NPC: Toxic 40
21004,NPC: Toxic 50
21005,NPC: Toxic 60
21006,NPC: Toxic 70
21007,NPC: Toxic 80
21008,NPC: Toxic 90
21009,NPC: Toxic 100
21010,NPC: Toxic 110
21011,NPC: Toxic 120
21012,NPC: Toxic 130
21013,NPC: Toxic 140
21014,NPC: Toxic 150
21015,NPC: Toxic 160
21016,NPC: Toxic 170
21017,NPC: Toxic 180
21018,NPC: Toxic 190
21019,NPC: Toxic 200
22000,NPC: Bleed 10
22001,NPC: Bleed 20
22002,NPC: Bleed 30
22003,NPC: Bleed 40
22004,NPC: Bleed 50
22005,NPC: Bleed 60
22006,NPC: Bleed 70
22007,NPC: Bleed 80
22008,NPC: Bleed 90
22009,NPC: Bleed 100
22010,NPC: Bleed 110
22011,NPC: Bleed 120
22012,NPC: Bleed 130
22013,NPC: Bleed 140
22014,NPC: Bleed 150
22015,NPC: Bleed 160
22016,NPC: Bleed 170
22017,NPC: Bleed 180
22018,NPC: Bleed 190
22019,NPC: Bleed 200
22100,NPC: Bleed 40
22101,NPC: Bleed 80
23000,NPC: Curse 10
23001,NPC: Curse 20
23002,NPC: Curse 30
23003,NPC: Curse 40
23004,NPC: Curse 50
23005,NPC: Curse 60
23006,NPC: Curse 70
23007,NPC: Curse 80
23008,NPC: Curse 90
23009,NPC: Curse 100
23010,NPC: Curse 110
23011,NPC: Curse 120
23012,NPC: Curse 130
23013,NPC: Curse 140
23014,NPC: Curse 150
23015,NPC: Curse 160
23016,NPC: Curse 170
23017,NPC: Curse 180
23018,NPC: Curse 190
23019,NPC: Curse 200
23100,NPC: Curse 1
24000,NPC: Frost 10
24001,NPC: Frost 20
24002,NPC: Frost 30
24003,NPC: Frost 40
24004,NPC: Frost 50
24005,NPC: Frost 60
24006,NPC: Frost 70
24007,NPC: Frost 80
24008,NPC: Frost 90
24009,NPC: Frost 100
24010,NPC: Frost 110
24011,NPC: Frost 120
24012,NPC: Frost 130
24013,NPC: Frost 140
24014,NPC: Frost 150
24015,NPC: Frost 160
24016,NPC: Frost 170
24017,NPC: Frost 180
24018,NPC: Frost 190
24019,NPC: Frost 200
24100,NPC: Frost 480
24101,NPC: Frost 60
24110,NPC: Frost 1
24111,NPC: Frost 18
24112,NPC: Frost 27
24120,NPC: Frost 3
24140,NPC: Frost 40
30000,NPC: Disable Poison
30010,NPC: Disable Toxic
30020,NPC: Disable Bleed
30030,NPC: Disable Curse
30040,NPC: Disable Frostbite
30100,NPC: Ignore Fake Targets
30200,NPC: Allow Charm
30210,NPC: Disable Stagger
71100,NPC: Disable All Statuses
71110,NPC: Immortality disabled
71111,NPC: All enabled
80000,Disable all
80011,Remnant & Soul-absorbing disabled
80101,Remnant & Fascination Disabled
80111,Remnants invalid
81001,Soul & Fascination Disabled
81011,Soul Absorption disabled
81101,Fascinated disabled
81111,All enabled
90000,Disable all Status Effects
90001,Poison & Bleeding & plague Disabled
90010,Poison & Bleeding & curse disabled
90011,Poison & Bleeding Disabled
90100,Poison & Plague & Curse Disabled
90101,Poison & Plague Disabled
90110,Poison & Curse Disabled
90111,Poison disabled
91000,Bleeding & plague & Curse Disabled
91001,Bleeding & plague Disabled
91010,Bleeding & curses disabled
91011,Bleeding disabled
91100,Plague & Curse Invalid
91101,Plague disabled
91110,Curse disabled
91111,All enabled
99000,Shallow snow
99001,Deep snow
99002,Dead Torches State
99003,Desaster from the Sword
99004,Show off
99005,Test after caries ritual
99006,Play an enemy that does not notice the version
99007,The power of the evil spirits in the play
99008,Counter Test
99013,Always throwing off for concept bridge dead
99014,Suspension dead for determining waiting condition
99020,Special effects for Slime
99050,The swamp of caries
99100,[FDP] Test _ No damage against flames
99101,[FDP] Test _ wolf-throwing damage
99102,[FDP] Test _ Firefly Item Use event acquisition
99200,[FDP] Proto-giant slime freezing
99201,[FDP] Proto _ giant slime freezing SFX
99300,Dragon Bleeding
99310,Dragon Bleeding 1
99311,Dragon Bleeding 2
99312,Dragon Bleeding 3
99313,Dragon Bleeding 4
99314,Dragon Bleeding 5
99400,[Test] Curse of the Evil King
99401,C1210 Blue estrus Permit test
99402,c1210 Blue estrus Anime ID offset 3,000,000
99410,Touchable in c1240 poor dead rolling
99420,c2180 maggots test for changing animation of damage in flames
99430,12 End edition avatar for pseudo-death state
99440,Ash Daemon hot air damage large
99441,Ash Daemon hot air damage small
99450,Resident damage Anime change [for provisional Black Knight]
99451,Resident damage Anime change [for temporary crucifixion dead a]
99500,Test for the Cathedral Golem
99600,Test for time measurement until the pseudo-death resurrection
99700,Team Type Change test
99800,Tae-eventmaker Collaboration Test
100000,Anim - Walking
100001,Anim - Running
100002,Anim - Sprinting
100005,Anim - Stop Walking
100006,Anim - Stop Running
100007,Anim - Stop Sprinting
100010,Anim - Turning
100020,Player stamina out of judgment
100030,upper body Anime End transition judgement
100040,Lower body anime End transition judgement
100050,Rotation attack transition available for specified period
100060,吹tsu飛bimasu for back-step Prohibition in motion
100070,For the fall transition judging of jump animation
100080,For judgment of wall collision during throwing
100090,For determining the timing of the possible interruption of the reservoir attack
100100,For determining death timing for wall collisions
100110,Bonfire Event Issue Timing determination
100120,Guard reversal Possible timing determination
100130,[TAE] Right Movement Judgment
100140,[TAE] Right Diagonal Movement Judgment
100150,[TAE] Left Movement Judgment
100160,[TAE] Left Diagonal Movement Judgment
100170,For determination of 180 degree turning in dash
100180,For no dash judgment
100190,For the driving and dash no judgment
100200,For non-moving judgment
100210,Left-hand attack transition timing
100220,Continue to dash even if dash input is missing
100230,Make a default attack instead of a combo attack
100240,Anim - No Turn whilst Rolling
100250,The second stage of attack can be derived or determined
100260,The second stage of the rush attack can be derived or determined
100270,Can rise and roll
100280,Anim - Crucifix of the Mad King
100330,Anim - Repeating Crossbow
100340,Anim - Crossbow
100350,Anim - Shield Bash
100360,Anim - Rolling
100390,Anim - Rolling
100420,Anim - Dragonhead Greatshield
100490,Anim - Repeating Crossbow - Repeat Fire
100560,Anim - Dragonform Change
100570,Anim - Harald Curved Greatsword
100580,Anim - Demon's Scar
100590,Anim - Harald Curved Greatsword
100680,Anim - Frayed Blade
120000,[Weapon Art] Axe: War cry
120010,[Weapon Art] Axe: War cry [Lack of FP]
120020,[Weapon Art] Axe: War cry - Shockwave [Lack of FP]
120110,[Weapon Art] Greatsword: Stance [Lack of FP]
120210,[Weapon Art] Straight Sword: Stance [Lack of FP]
120310,[Weapon Art] Curved Sword: Stance [Lack of FP]
120410,[Weapon Art] Bow: Rapid Fire [Lack of FP]
120500,[Weapon Art] Steady Chant: Right
120501,[Weapon Art] Steady Chant: Left
120510,[Weapon Art] Steady Chant: Right [Lack of FP]
120511,[Weapon Art] Steady Chant: Left [Lack of FP]
120650,[Weapon Art] Spear - Hurl Spear
120700,[Weapon Art] Hammer: Perserverence
120701,[Weapon Art] Hammer: Perserverence [Damage Replacement]
120710,[Weapon Art] Hammer: Perserverence [Lack of FP]
120750,[Weapon Art] Perserverence
120751,[Weapon Art] Perserverence: Damage Replacement
120760,[Weapon Art] Perserverence [Lack of FP]
120770,[Weapon Art] Perserverence
120800,[Weapon Art] Talisman: Poise Chant
120801,[Weapon Art] Talisman: Poise Chant [Damage Replacement]
120810,[Weapon Art] Talisman: Poise Chant [Lack of FP]
120811,[Weapon Art] Talisman: Poise Chat [Damage Replacement] [Lack of FP]
120820,[Weapon Art] Talisman: Poise Chant
120821,[Weapon Art] Talisman: Poise Chant [Lack of FP]
120830,[Weapon Art] Talisman: Poise Chant
120831,[Weapon Art] Talisman: Poise Chant [Lack of FP]
120840,[Weapon Art] Talisman: Poise Chant
120841,[Weapon Art] Talisman: Poise Chant [Lack of FP]
120850,[Weapon Art] Talisman: Poise Chant
120851,[Weapon Art] Talisman: Poise Chant [Lack of FP]
120910,[Weapon Art] Greatbow: Puncturing Arrow [Lack of FP]
121010,[Weapon Art]
121020,[Weapon Art] Moonlight Greatsword [Lack of FP]
121110,[Weapon Art] Carthus Curved Greatsword [Lack of FP]
121210,[Weapon Art] Frayed Blade [Lack of FP]
121310,[Weapon Art] Frayed Blade [Lack of FP]
121410,[Weapon Art] Lack of FP - 75%
121510,[Weapon Art] Lack of FP - 75%
121610,[Weapon Art] Lack of FP - 75%
121710,[Weapon Art] Lack of FP - 50%
121810,[Weapon Art] Lack of FP - 75%
121910,[Weapon Art] Lack of FP - 65%
121920,[Weapon Art] Lack of FP - 65%
130000,Wet control: Water wet
130010,Wet control: Poison wet
130020,Wet control: Mud wet
130040,Wet control: Frostbite wetting
140001,NPC Correction - Super - 1 Player
140002,NPC Correction - Super - 2 Player
140003,NPC Correction - Super - 3 Player
140101,NPC Correction - Hostile NPC - 1 Player
140102,NPC Correction - Hostile NPC - 2 Player
140103,NPC Correction - Hostile NPC - 3 Player
140201,NPC Correction - Boss - 1 Player
140202,NPC Correction - Boss - 2 Player
140203,NPC Correction - Boss - 3 Player
140211,NPC Correction - Aldrich, Devourer of Gods - 1 Player
140212,NPC Correction - Aldrich, Devourer of Gods - 2 Player
140213,NPC Correction - Aldrich, Devourer of Gods - 3 Player
140221,NPC Correction - Soul of Cinder - 1 Player
140222,NPC Correction - Soul of Cinder - 2 Player
140223,NPC Correction - Soul of Cinder - 3 Player
140231,NPC Correction - Crystal Sage - 1 Player
140232,NPC Correction - Crystal Sage - 2 Player
140233,NPC Correction - Crystal Sage - 3 Player
140241,NPC Correction - Nameless King - 1 Player
140242,NPC Correction - Nameless King - 2 Player
140243,NPC Correction - Nameless King - 3 Player
140251,NPC Correction - Pontiff Sulyvahn - 1 Player
140252,NPC Correction - Pontiff Sulyvahn - 2 Player
140253,NPC Correction - Pontiff Sulyvahn - 3 Player
140261,NPC Correction - Champion Gundyr - 1 Player
140262,NPC Correction - Champion Gundyr - 2 Player
140263,NPC Correction - Champion Gundyr - 3 Player
140271,NPC Correction - Dragonslayer Armour - 1 Player
140272,NPC Correction - Dragonslayer Armour - 2 Player
140273,NPC Correction - Dragonslayer Armour - 3 Player
140281,NPC Correction - Twin Princes - 1 Player
140282,NPC Correction - Twin Princes - 2 Player
140283,NPC Correction - Twin Princes - 3 Player
140291,NPC Correction - Abyss Watcher - 1 Player
140292,NPC Correction - Abyss Watcher - 2 Player
140293,NPC Correction - Abyss Watcher - 3 Player
140301,NPC Correction - Deacons of the Deep - 1 Player
140302,NPC Correction - Deacons of the Deep - 2 Player
140303,NPC Correction - Deacons of the Deep - 3 Player
140311,NPC Correction - Vordt of the Boreal Valley - 1 Player
140312,NPC Correction - Vordt of the Boreal Valley - 2 Player
140313,NPC Correction - Vordt of the Boreal Valley - 3 Player
140321,NPC Correction - King of the Storm - 1 Player
140322,NPC Correction - King of the Storm - 2 Player
140323,NPC Correction - King of the Storm - 3 Player
140331,NPC Correction - Dancer of the Boreal Valley - 1 Player
140332,NPC Correction - Dancer of the Boreal Valley - 2 Player
140333,NPC Correction - Dancer of the Boreal Valley - 3 Player
140341,NPC Correction - Father Ariandel - 1 Player
140342,NPC Correction - Father Ariandel - 2 Player
140343,NPC Correction - Father Ariandel - 3 Player
140351,NPC Correction - Sister Friede - 1st Stage - 1 Player
140352,NPC Correction - Sister Friede - 1st Stage - 2 Player
140353,NPC Correction - Sister Friede - 1st Stage - 3 Player
140361,NPC Correction - Sister Friede - 2nd / 3rd Stage - 1 Player
140362,NPC Correction - Sister Friede - 2nd / 3rd Stage - 2 Player
140363,NPC Correction - Sister Friede - 2nd / 3rd Stage - 3 Player
140371,NPC Correction - Gravetender Greatwolf - 1 Player
140372,NPC Correction - Gravetender Greatwolf - 2 Player
140373,NPC Correction - Gravetender Greatwolf - 3 Player
140381,NPC Correction - Champion's Gravetender - 1 Player
140382,NPC Correction - Champion's Gravetender - 2 Player
140383,NPC Correction - Champion's Gravetender - 3 Player
140391,NPC Correction - Demon in Pain - 1 Player
140392,NPC Correction - Demon in Pain - 2 Player
140393,NPC Correction - Demon in Pain - 3 Player
140401,NPC Correction - Demon from Below - 1 Player
140402,NPC Correction - Demon from Below - 2 Player
140403,NPC Correction - Demon from Below - 3 Player
140411,NPC Correction - Painting Guardian - 1 Player
140412,NPC Correction - Painting Guardian - 2 Player
140413,NPC Correction - Painting Guardian - 3 Player
140414,NPC Correction -
140415,NPC Correction -
140416,NPC Correction -
140417,NPC Correction -
140418,NPC Correction -
140419,NPC Correction -
140421,NPC Correction - Painting Guardian - 1 Player
140422,NPC Correction - Painting Guardian - 2 Player
140423,NPC Correction - Painting Guardian - 3 Player
140424,NPC Correction -
140425,NPC Correction -
140426,NPC Correction -
140427,NPC Correction -
140428,NPC Correction -
140429,NPC Correction -
140431,NPC Correction - Halflight - 1 Player
140432,NPC Correction - Halflight - 2 Player
140433,NPC Correction - Halflight - 3 Player
140441,NPC Correction - Darkeater Midir - 1 Player
140442,NPC Correction - Darkeater Midir - 2 Player
140443,NPC Correction - Darkeater Midir - 3 Player
140451,NPC Correction - Slave Knight Gael - 1st Stage - 1 Player
140452,NPC Correction - Slave Knight Gael - 1st Stage - 2 Player
140453,NPC Correction - Slave Knight Gael - 1st Stage - 3 Player
140461,NPC Correction - Slave Knight Gael - 2nd Stage - 1 Player
140462,NPC Correction - Slave Knight Gael - 2nd Stage - 2 Player
140463,NPC Correction - Slave Knight Gael - 2nd Stage - 3 Player
221000,Slave Knight Gael - White Phantom [Ariandel]
221001,Slave Knight Gael [Cathedral of the Deep]
221005,Slave Knight Gael - White Phantom [Dreg Heap]
221100,Sir Vilhelm [Ariandel]
221140,Sir Vilhelm - Enemy [Ariandel]
221200,Livid Pyromancer Dunnel - Mad Phantom [Ariandel]
221300,Champion's Gravetender
221400,Amnesiac Lapp [Dreg Heap]
221402,Amnesiac Lapp [The Ringed City]
221420,Amnesiac Lapp - White Phantom [Dreg Heap]
221421,Amnesiac Lapp - White Phantom [The Ringed City]
221440,Amnesiac Lapp - Red Phantom [The Ringed City]
221500,Shira, Knight of Filianore [The Ringed City]
221520,Shira, Knight of Filianore - White Phantom [The Ringed City]
221540,Shira, Knight of Filianore - Enemy [Filianore's Rest]
221640,Shira, Knight of Filianore - Red Phantom [The Ringed City]
221700,Painting Guardian - Enemy [The Ringed City]
221710,Painting Guardian - Enemy [The Ringed City]
221800,Halflight - Enemy [The Ringed City]
221940,Desert Pyromancer Zoey - Enemy [Dreg Heap]
222140,Silver Knight Ledo - Red Phantom [The Ringed City]
222240,Alva, Seeker of the Spurned - Red Phantom [The Ringed City]
222340,Moaning Knight - Red Phantom [The Ringed City]
224699,NPC: Endless FP
224700,Butcher - Enemy [Road of Sacrifices]
224800,Greirat of the Undead Settlement [High Wall of Lothric]
224801,Greirat of the Undead Settlement [Firelink Shrine]
224802,Greirat of the Undead Settlement [Irithyll]
224803,Greirat of the Undead Settlement [Grand Archives]
225000,Yuria of Londor [Firelink Shrine]
225020,Yuria of Londor - White Phantom [Kiln of the First Flame]
225100,Hawkwood the Deserter [Firelink Shrine]
225101,Hawkwood the Deserter [Farron Keep]
225120,Hawkwood the Deserter - White Phantom
225121,Hawkwood the Deserter - White Phantom [Archdragon Peak]
225200,Sirris of the Sunless Realms [Firelink Shrine]
225201,Sirris of the Sunless Realms [Undead Settlement]
225202,Sirris of the Sunless Realms [Irithyll]
225203,Sirris of the Sunless Realms - Enemy [Undead Settlement]
225204,Sirris of the Sunless Realms [Firelink Shrine]
225220,Sirris of the Sunless Realms - White Phantom [Cathedral of the Deep]
225221,Sirris of the Sunless Realms - White Phantom [Farron Keep]
225222,Sirris of the Sunless Realms - White Phantom [Lothric Castle]
225223,Sirris of the Sunless Realms - White Phantom [Grand Archives]
225300,Ringfinger Leonhard [Firelink Shrine]
225301,Ringfinger Leonhard [Cathedral of the Deep]
225302,Ringfinger Leonhard [Irithyll]
225400,Orbeck of Vinheim [Road of Sacrifices]
225401,Orbeck of Vinheim [Firelink Shrine]
225402,Orbeck of Vinheim [Grand Archives]
225420,Orbeck of Vinheim - White Phantom [Grand Archives]
225500,Cornyx of the Great Swamp [Undead Settlement]
225501,Cornyx of the Great Swamp [Firelink Shrine]
225600,Karla [Irithyll Dungeon]
225601,Karla [Firelink Shrine]
225700,Irina of Carim [Undead Settlement]
225701,Irina of Carim [Firelink Shrine]
225702,Irina of Carim [Firelink Shrine]
225703,Irina of Carim [Firelink Shrine]
225800,Eygon of Carim [Undead Settlement]
225801,Eygon of Carim [Firelink Shrine]
225802,Eygon of Carim - Enemy [Firelink Shrine]
225820,Eygon of Carim - White Phantom [Road of Sacrifices]
225821,Eygon of Carim - White Phantom [Lothric Castle]
226000,Anri of Astora [Road of Sacrifices]
226001,Anri of Astora [Firelink Shrine]
226002,Anri of Astora [Catacombs of Carthus]
226003,Anri of Astora [Catacombs of Carthus]
226004,Anri of Astora [Catacombs of Carthus]
226005,Anri of Astora - Enemy [Catacombs of Carthus]
226006,Anri of Astora [Irithyll]
226007,Anri of Astora [Irithyll]
226008,Anri of Astora [Irithyll]
226009,Anri of Astora - Enemy [Cathedral of the Deep]
226020,Anri of Astora - White Phantom [Irithyll]
226021,Anri of Astora - White Phantom [Cathedral of the Deep]
226100,Unbreakable Patches [Cathedral of the Deep]
226101,Unbreakable Patches [Cathedral of the Deep]
226102,Unbreakable Patches [Cathedral of the Deep]
226103,Unbreakable Patches [Firelink Shrine]
226104,Unbreakable Patches [Firelink Shrine]
226200,Siegward of Catarina [Undead Settlement]
226201,Siegward of Catarina [Undead Settlement]
226202,Siegward of Catarina [Irithyll]
226203,Siegward of Catarina [Profaned Capital]
226204,Siegward of Catarina [Profaned Capital]
226300,Horace the Hushed [Road of Sacrifices]
226301,Horace the Hushed [Firelink Shrine]
226302,Horace the Hushed - Enemy [Smouldering Lake]
226320,Horace the Hushed - White Phantom [Cathedral of the Deep]
227300,Sword Master [Firelink Shrine]
227320,Sword Master - White Phantom [High Wall of Lothric]
227321,Sword Master - White Phantom [Untended Graves]
227420,Yellowfinger Heysel - White Phantom [Farron Keep]
227440,Yellowfinger Heysel - Red Phantom [Road of Sacrifices]
227441,Yellowfinger Heysel - Red Phantom [Farron Keep]
227500,Black Hand Gotthard - Enemy [Grand Archives]
227520,Black Hand Gotthard - White Phantom [Farron Keep]
227521,Black Hand Gotthard - White Phantom [Irithyll]
227620,Great Swamp Cuculus - White Phantom
227700,Holy Knight Hodrick [Undead Settlement]
227701,Holy Knight Hodrick [Undead Settlement]
227720,Holy Knight Hodrick - Mad Phantom [Road of Sacrifices]
227740,Holy Knight Hodrick - Mad Phantom [Undead Settlement]
227820,Londor Pale Shade - White Phantom [Farron Keep]
227821,Londor Pale Shade - White Phantom [Irithyll]
227822,Londor Pale Shade - White Phantom [Kiln of the First Flame]
227890,Londor Pale Shade - Red Phantom [Farron Keep]
227891,Londor Pale Shade - Red Phantom [Irithyll]
227900,Lion Knight Albert - Enemy [Grand Archives]
227920,Lion Knight Albert - White Phantom
228000,Daughter of Crystal Kriemhild - Enemy [Grand Archives]
228040,Daughter of Crystal Kriemhild - Red Phantom [Untended Graves]
228100,Exile Watchdog - Exile Greatsword - Enemy [Farron Keep]
228200,Exile Watchdog - Great Club - Enemy [Farron Keep]
228300,Unkindled Brigand - Enemy [Cathedral of the Deep]
228400,Unkindled Thief - Enemy [Cathedral of the Deep]
228600,Court Sorcerer - Enemy [Profaned Capital]
228700,Havel the Rock - Enemy [Archdragon Peak]
228800,Drakeblood Knight
228900,Drakeblood Knight
229000,Drang Knight - Hammers - Enemy [Irithyll]
229100,Drang Knight - Spears - Enemy [Irithyll]
229200,Knight Slayer Tsorig - Enemy [Smouldering Lake]
229220,Knight Slayer Tsorig - White Phantom [Smouldering Lake]
229240,Knight Slayer Tsorig - Red Phantom [Catacombs of Carthus]
229241,Knight Slayer Tsorig - Red Phantom
229340,Creighton the Wanderer - Red Phantom [Irithyll]
229341,Creighton the Wanderer - Red Phantom [Irithyll]
229440,Alva, Seeker of the Spurned - Red Phantom [Irithyll Dungeon]
229540,Longfinger Kirk - Red Phantom [Cathedral of the Deep]
321000,Game Clear - Slave Knight Gael - White Phantom [Ariandel]
321005,Game Clear - Slave Knight Gael - White Phantom [Dreg Heap]
321140,Game Clear - Sir Vilhelm [Ariandel]
321200,Game Clear - Livid Pyromancer Dunnel - Mad Phantom [Ariandel]
321400,Game Clear - Amnesiac Lapp [Dreg Heap]
321402,Game Clear - Amnesiac Lapp [The Ringed City]
321420,Game Clear - Amnesiac Lapp - White Phantom [Dreg Heap]
321440,Game Clear - Amnesiac Lapp - Red Phantom [The Ringed City]
321500,Game Clear - Shira, Knight of Filianore [The Ringed City]
321520,Game Clear - Shira, Knight of Filianore - White Phantom [The Ringed City]
321540,Game Clear - Shira, Knight of Filianore - Enemy [Filianore's Rest]
321640,Game Clear - Shira, Knight of Filianore - Red Phantom [The Ringed City]
321940,Game Clear - Desert Pyromancer Zoey - Enemy [Dreg Heap]
322140,Game Clear - Silver Knight Ledo - Red Phantom [The Ringed City]
322240,Game Clear - Alva, Seeker of the Spurned - Red Phantom [The Ringed City]
322340,Game Clear - Moaning Knight - Red Phantom [The Ringed City]
900100,SFX Confirmation: EST recovery
950000,Carthus Beacon
950010,Carthus Beacon
1070101,[Weapon Art] Warcry
1070111,[Weapon Art] Warcry
1070151,[Weapon Art] Warcry
1070161,[Weapon Art] Warcry
1083201,[Weapon Art] Ledo's Great Hammer
1083251,[Weapon Art] Ledo's Great Hammer
1092401,[Weapon Art] Ringed Knight Spear - Ember
1092411,[Weapon Art] Ringed Knight Spear - Ember
1092451,[Weapon Art] Ringed Knight Spear - Ember
1092461,[Weapon Art] Ringed Knight Spear - Ember
101310000,[Sorcery] Magic Weapon
101311000,[Sorcery] Great Magic Weapon
101312000,[Sorcery] Crystal Magic Weapon
101313000,[Sorcery] Frozen Weapon
101330000,[Sorcery] Magic Shield
101331000,[Sorcery] Great Magic Shield
101340000,[Sorcery] Hidden Weapon
101341000,[Sorcery] Hidden Body
101350000,[Sorcery] Cast Light
101353000,[Sorcery] Repair
101354000,[Sorcery] Spook
101354100,[Sorcery] Spook [CycleOccurance]
101355000,[Sorcery] Chameleon
101355100,[Sorcery] Chameleon [CycleOccurance]
101356000,[Sorcery] Aural Decoy
101740000,[Sorcery] Pestilent Mist
101741000,[Sorcery] Snap Freeze
102422000,[Pyromancy] Acid Surge
102430000,[Pyromancy] Iron Flesh
102430100,[Pyromancy] Iron Flesh
102430200,[Pyromancy] Iron Flesh
102431000,[Pyromancy] Flash Sweat
102435000,[Pyromancy] Carthus Flame Arc
102436000,[Pyromancy] Rapport
102440000,[Pyromancy] Power Within
102470000,[Pyromancy] Warmth
102562000,[Pyromancy] Profuse Sweat
102650000,[Pyromancy] Carthus Beacon
102650010,[Pyromancy] Carthus Beacon [CycleOccurance]
103490000,[Miracle] Heal Aid
103490100,[Miracle] Heal Aid [MP]
103500000,[Miracle] Heal
103500100,[Miracle] Heal [MP]
103501000,[Miracle] Med Heal
103501100,[Miracle] Med Heal [MP]
103502000,[Miracle] Great Heal
103502100,[Miracle] Great Heal [MP]
103503000,[Miracle] Soothing Sunlight
103503100,[Miracle] Soothing Sunlight [MP]
103504000,[Miracle] Replenishment
103505000,[Miracle] Bountiful Sunlight
103505100,[Miracle] Bountiful Sunlight [MP]
103507000,[Miracle] Bountiful Light
103508000,[Miracle] Caressing Tears
103508100,[Miracle] Caressing Tears
103508200,[Miracle] Caressing Tears
