6051400,Greatsword [Blunt]
6051500,Greatsword [Ascended]
6060000,Irithyll Greatsword [Unique]
6060100,Irithyll Greatsword [Ascended]
6060200,Irithyll Greatsword [Crystal]
6060300,Irithyll Greatsword [Chaos]
6060400,Irithyll Greatsword [Voltaic]
6060500,Irithyll Greatsword [Abyssal]
6070000,Astora Greatsword [Normal]
6070100,Astora Greatsword [Lethal]
6070200,Astora Greatsword [Raw]
6070300,Astora Greatsword [Poison]
6070400,Astora Greatsword [Bleed]
6070500,Astora Greatsword [Frost]
6070600,Astora Greatsword [Magic]
6070700,Astora Greatsword [Fire]
6070800,Astora Greatsword [Lightning]
6070900,Astora Greatsword [Dark]
6071000,Astora Greatsword [Lucky]
6071100,Astora Greatsword [Enchanted]
6071200,Astora Greatsword [Holy]
6071300,Astora Greatsword [Sharp]
6071400,Astora Greatsword [Blunt]
6071500,Astora Greatsword [Ascended]
6080000,Murakumo [Normal]
6080100,Murakumo [Lethal]
6080200,Murakumo [Raw]
6080300,Murakumo [Poison]
6080400,Murakumo [Blood]
6080500,Murakumo [Frost]
6080600,Murakumo [Magic]
6080700,Murakumo [Fire]
6080800,Murakumo [Lightning]
6080900,Murakumo [Dark]
6081000,Murakumo [Lucky]
6081100,Murakumo [Enchanted]
6081200,Murakumo [Holy]
6081300,Murakumo [Sharp]
6081400,Murakumo [Blunt]
6081500,Murakumo [Ascended]
6100000,Lothric Knight Greatsword [Normal]
6100100,Lothric Knight Greatsword [Lethal]
6100200,Lothric Knight Greatsword [Raw]
6100300,Lothric Knight Greatsword [Poison]
6100400,Lothric Knight Greatsword [Bleed]
6100500,Lothric Knight Greatsword [Frost]
6100600,Lothric Knight Greatsword [Magic]
6100700,Lothric Knight Greatsword [Fire]
6100800,Lothric Knight Greatsword [Lightning]
6100900,Lothric Knight Greatsword [Dark]
6101000,Lothric Knight Greatsword [Lucky]
6101100,Lothric Knight Greatsword [Enchanted]
6101200,Lothric Knight Greatsword [Holy]
6101300,Lothric Knight Greatsword [Sharp]
6101400,Lothric Knight Greatsword [Blunt]
6101500,Lothric Knight Greatsword [Ascended]
6130000,Black Knight Greatsword [Unique]
6130100,Black Knight Greatsword [Ascended]
6130200,Black Knight Greatsword [Crystal]
6130300,Black Knight Greatsword [Chaos]
6130400,Black Knight Greatsword [Voltaic]
6130500,Black Knight Greatsword [Abyssal]
6140000,Flamberge [Normal]
6140100,Flamberge [Lethal]
6140200,Flamberge [Raw]
6140300,Flamberge [Poison]
6140400,Flamberge [Blood]
6140500,Flamberge [Frost]
6140600,Flamberge [Magic]
6140700,Flamberge [Fire]
6140800,Flamberge [Lightning]
6140900,Flamberge [Dark]
6141000,Flamberge [Lucky]
6141100,Flamberge [Enchanted]
6141200,Flamberge [Holy]
6141300,Flamberge [Sharp]
6141400,Flamberge [Blunt]
6141500,Flamberge [Ascended]
6150000,Exile Greatsword [Normal]
6150100,Exile Greatsword [Lethal]
6150200,Exile Greatsword [Raw]
6150300,Exile Greatsword [Poison]
6150400,Exile Greatsword [Bleed]
6150500,Exile Greatsword [Frost]
6150600,Exile Greatsword [Magic]
6150700,Exile Greatsword [Fire]
6150800,Exile Greatsword [Lightning]
6150900,Exile Greatsword [Dark]
6151000,Exile Greatsword [Lucky]
6151100,Exile Greatsword [Enchanted]
6151200,Exile Greatsword [Holy]
6151300,Exile Greatsword [Sharp]
6151400,Exile Greatsword [Blunt]
6151500,Exile Greatsword [Ascended]
6170000,Greatsword of Judgment [Boss]
6170100,Greatsword of Judgment [Ascended]
6170200,Greatsword of Judgment [Crystal]
6170300,Greatsword of Judgment [Chaos]
6170400,Greatsword of Judgment [Voltaic]
6170500,Greatsword of Judgment [Abyssal]
6180000,Profaned Greatsword [Boss]
6180100,Profaned Greatsword [Ascended]
6180200,Profaned Greatsword [Crystal]
6180300,Profaned Greatsword [Chaos]
6180400,Profaned Greatsword [Voltaic]
6180500,Profaned Greatsword [Abyssal]
6190000,Cathedral Knight Greatsword [Normal]
6190100,Cathedral Knight Greatsword [Lethal]
6190200,Cathedral Knight Greatsword [Raw]
6190300,Cathedral Knight Greatsword [Poison]
6190400,Cathedral Knight Greatsword [Bleed]
6190500,Cathedral Knight Greatsword [Frost]
6190600,Cathedral Knight Greatsword [Magic]
6190700,Cathedral Knight Greatsword [Fire]
6190800,Cathedral Knight Greatsword [Lightning]
6190900,Cathedral Knight Greatsword [Dark]
6191000,Cathedral Knight Greatsword [Lucky]
6191100,Cathedral Knight Greatsword [Enchanted]
6191200,Cathedral Knight Greatsword [Holy]
6191300,Cathedral Knight Greatsword [Sharp]
6191400,Cathedral Knight Greatsword [Blunt]
6191500,Cathedral Knight Greatsword [Ascended]
6200000,Farron Greatsword [Boss]
6200100,Farron Greatsword [Ascended]
6200200,Farron Greatsword [Crystal]
6200300,Farron Greatsword [Chaos]
6200400,Farron Greatsword [Voltaic]
6200500,Farron Greatsword [Abyssal]
6230000,Yhorm's Great Machete [Boss]
6230100,Yhorm's Great Machete [Ascended]
6230200,Yhorm's Great Machete [Crystal]
6230300,Yhorm's Great Machete [Chaos]
6230400,Yhorm's Great Machete [Voltaic]
6230500,Yhorm's Great Machete [Abyssal]
6240000,Dark Sword [Unique]
6240100,Dark Sword [Ascended]
6240200,Dark Sword [Crystal]
6240300,Dark Sword [Chaos]
6240400,Dark Sword [Voltaic]
6240500,Dark Sword [Abyssal]
6250000,Black Knight Sword [Unique]
6250100,Black Knight Sword [Ascended]
6250200,Black Knight Sword [Crystal]
6250300,Black Knight Sword [Chaos]
6250400,Black Knight Sword [Voltaic]
6250500,Black Knight Sword [Abyssal]
6260000,Lorian's Greatsword [Boss]
6260100,Lorian's Greatsword [Ascended]
6260200,Lorian's Greatsword [Crystal]
6260300,Lorian's Greatsword [Chaos]
6260400,Lorian's Greatsword [Voltaic]
6260500,Lorian's Greatsword [Abyssal]
6270000,Twin Princes' Greatsword [Boss]
6270100,Twin Princes' Greatsword [Ascended]
6270200,Twin Princes' Greatsword [Crystal]
6270300,Twin Princes' Greatsword [Chaos]
6270400,Twin Princes' Greatsword [Voltaic]
6270500,Twin Princes' Greatsword [Abyssal]
6280000,Lothric's Holy Sword [Boss]
6280100,Lothric's Holy Sword [Ascended]
6280200,Lothric's Holy Sword [Crystal]
6280300,Lothric's Holy Sword [Chaos]
6280400,Lothric's Holy Sword [Voltaic]
6280500,Lothric's Holy Sword [Abyssal]
6290000,Wolnir's Holy Sword [Boss]
6290100,Wolnir's Holy Sword [Ascended]
6290200,Wolnir's Holy Sword [Crystal]
6290300,Wolnir's Holy Sword [Chaos]
6290400,Wolnir's Holy Sword [Voltaic]
6290500,Wolnir's Holy Sword [Abyssal]
6300000,Wolf Knight's Greatsword [Boss]
6300100,Wolf Knight's Greatsword [Ascended]
6300200,Wolf Knight's Greatsword [Crystal]
6300300,Wolf Knight's Greatsword [Chaos]
6300400,Wolf Knight's Greatsword [Voltaic]
6300500,Wolf Knight's Greatsword [Abyssal]
6310000,Hollowslayer Greatsword [Boss]
6310100,Hollowslayer Greatsword [Ascended]
6310200,Hollowslayer Greatsword [Crystal]
6310300,Hollowslayer Greatsword [Chaos]
6310400,Hollowslayer Greatsword [Voltaic]
6310500,Hollowslayer Greatsword [Abyssal]
6320000,Moonlight Greatsword [Boss]
6320100,Moonlight Greatsword [Ascended]
6320200,Moonlight Greatsword [Crystal]
6320300,Moonlight Greatsword [Chaos]
6320400,Moonlight Greatsword [Voltaic]
6320500,Moonlight Greatsword [Abyssal]
6330000,Drakeblood Greatsword [Unique]
6330100,Drakeblood Greatsword [Ascended]
6330200,Drakeblood Greatsword [Crystal]
6330300,Drakeblood Greatsword [Chaos]
6330400,Drakeblood Greatsword [Voltaic]
6330500,Drakeblood Greatsword [Abyssal]
6340000,Firelink Greatsword [Boss]
6340100,Firelink Greatsword [Ascended]
6340200,Firelink Greatsword [Crystal]
6340300,Firelink Greatsword [Chaos]
6340400,Firelink Greatsword [Voltaic]
6340500,Firelink Greatsword [Abyssal]
6350000,Fume Ultra Greatsword [Unique]
6350100,Fume Ultra Greatsword [Ascended]
6350200,Fume Ultra Greatsword [Crystal]
6350300,Fume Ultra Greatsword [Chaos]
6350400,Fume Ultra Greatsword [Voltaic]
6350500,Fume Ultra Greatsword [Abyssal]
6360000,Old Wolf Curved Sword [Boss]
6360100,Old Wolf Curved Sword [Ascended]
6370000,Storm Ruler [Unique]
6370100,Storm Ruler [Ascended]
6370200,Storm Ruler [Crystal]
6370300,Storm Ruler [Chaos]
6370400,Storm Ruler [Voltaic]
6370500,Storm Ruler [Abyssal]
6380000,Harald Curved Greatsword [Unique]
6380100,Harald Curved Greatsword [Ascended]
6380200,Harald Curved Greatsword [Crystal]
6380300,Harald Curved Greatsword [Chaos]
6380400,Harald Curved Greatsword [Voltaic]
6380500,Harald Curved Greatsword [Abyssal]
7000000,Hand Axe [Normal]
7000100,Hand Axe [Lethal]
7000200,Hand Axe [Raw]
7000300,Hand Axe [Poison]
7000400,Hand Axe [Bleed]
7000500,Hand Axe [Frost]
7000600,Hand Axe [Magic]
7000700,Hand Axe [Fire]
7000800,Hand Axe [Lightning]
7000900,Hand Axe [Dark]
7001000,Hand Axe [Lucky]
7001100,Hand Axe [Enchanted]
7001200,Hand Axe [Holy]
7001300,Hand Axe [Sharp]
7001400,Hand Axe [Blunt]
7001500,Hand Axe [Ascended]
7010000,Battle Axe [Normal]
7010100,Battle Axe [Lethal]
7010200,Battle Axe [Raw]
7010300,Battle Axe [Poison]
7010400,Battle Axe [Bleed]
7010500,Battle Axe [Frost]
7010600,Battle Axe [Magic]
7010700,Battle Axe [Fire]
7010800,Battle Axe [Lightning]
7010900,Battle Axe [Dark]
7011000,Battle Axe [Lucky]
7011100,Battle Axe [Enchanted]
7011200,Battle Axe [Holy]
7011300,Battle Axe [Sharp]
7011400,Battle Axe [Blunt]
7011500,Battle Axe [Ascended]
7020000,Brigand Axe [Normal]
7020100,Brigand Axe [Lethal]
7020200,Brigand Axe [Raw]
7020300,Brigand Axe [Poison]
7020400,Brigand Axe [Bleed]
7020500,Brigand Axe [Frost]
7020600,Brigand Axe [Magic]
7020700,Brigand Axe [Fire]
7020800,Brigand Axe [Lightning]
7020900,Brigand Axe [Dark]
7021000,Brigand Axe [Lucky]
7021100,Brigand Axe [Enchanted]
7021200,Brigand Axe [Holy]
7021300,Brigand Axe [Sharp]
7021400,Brigand Axe [Blunt]
7021500,Brigand Axe [Ascended]
7040000,Crescent Axe [Unique]
7040100,Crescent Axe [Ascended]
7040200,Crescent Axe [Crystal]
7040300,Crescent Axe [Chaos]
7040400,Crescent Axe [Voltaic]
7040500,Crescent Axe [Abyssal]
7050000,Greataxe [Normal]
7050100,Greataxe [Lethal]
7050200,Greataxe [Raw]
7050300,Greataxe [Poison]
7050400,Greataxe [Bleed]
7050500,Greataxe [Frost]
7050600,Greataxe [Magic]
7050700,Greataxe [Fire]
7050800,Greataxe [Lightning]
7050900,Greataxe [Dark]
7051000,Greataxe [Lucky]
7051100,Greataxe [Enchanted]
7051200,Greataxe [Holy]
7051300,Greataxe [Sharp]
7051400,Greataxe [Blunt]
7051500,Greataxe [Ascended]
7070000,Butcher Knife [Unique]
7070100,Butcher Knife [Ascended]
7070200,Butcher Knife [Crystal]
7070300,Butcher Knife [Chaos]
7070400,Butcher Knife [Voltaic]
7070500,Butcher Knife [Abyssal]
7080000,Dragonslayer's Axe [Unique]
7080100,Dragonslayer's Axe [Ascended]
7080200,Dragonslayer's Axe [Crystal]
7080300,Dragonslayer's Axe [Chaos]
7080400,Dragonslayer's Axe [Voltaic]
7080500,Dragonslayer's Axe [Abyssal]
7090000,Missionary Axe [Normal]
7090100,Missionary Axe [Lethal]
7090200,Missionary Axe [Raw]
7090300,Missionary Axe [Poison]
7090400,Missionary Axe [Bleed]
7090500,Missionary Axe [Frost]
7090600,Missionary Axe [Magic]
7090700,Missionary Axe [Fire]
7090800,Missionary Axe [Lightning]
7090900,Missionary Axe [Dark]
7091000,Missionary Axe [Lucky]
7091100,Missionary Axe [Enchanted]
7091200,Missionary Axe [Holy]
7091300,Missionary Axe [Sharp]
7091400,Missionary Axe [Blunt]
7091500,Missionary Axe [Ascended]
7100000,Thrall Axe [Normal]
7100100,Thrall Axe [Lethal]
7100200,Thrall Axe [Raw]
7100300,Thrall Axe [Poison]
7100400,Thrall Axe [Bleed]
7100500,Thrall Axe [Frost]
7100600,Thrall Axe [Magic]
7100700,Thrall Axe [Fire]
7100800,Thrall Axe [Lightning]
7100900,Thrall Axe [Dark]
7101000,Thrall Axe [Lucky]
7101100,Thrall Axe [Enchanted]
7101200,Thrall Axe [Holy]
7101300,Thrall Axe [Sharp]
7101400,Thrall Axe [Blunt]
7101500,Thrall Axe [Ascended]
7110000,Dragonslayer Greataxe [Boss]
7110100,Dragonslayer Greataxe [Ascended]
7110200,Dragonslayer Greataxe [Crystal]
7110300,Dragonslayer Greataxe [Chaos]
7110400,Dragonslayer Greataxe [Voltaic]
7110500,Dragonslayer Greataxe [Abyssal]
7120000,Demon King's Greataxe [Boss]
7120100,Demon King's Greataxe [Ascended]
7120200,Demon King's Greataxe [Crystal]
7120300,Demon King's Greataxe [Chaos]
7120400,Demon King's Greataxe [Voltaic]
7120500,Demon King's Greataxe [Abyssal]
7130000,Eleonora [Unique]
7130100,Eleonora [Ascended]
7130200,Eleonora [Crystal]
7130300,Eleonora [Chaos]
7130400,Eleonora [Voltaic]
7130500,Eleonora [Abyssal]
7150000,Man Serpent Hatchet [Normal]
7150100,Man Serpent Hatchet [Lethal]
7150200,Man Serpent Hatchet [Raw]
7150300,Man Serpent Hatchet [Poison]
7150400,Man Serpent Hatchet [Bleed]
7150500,Man Serpent Hatchet [Frost]
7150600,Man Serpent Hatchet [Magic]
7150700,Man Serpent Hatchet [Fire]
7150800,Man Serpent Hatchet [Lightning]
7150900,Man Serpent Hatchet [Dark]
7151000,Man Serpent Hatchet [Lucky]
7151100,Man Serpent Hatchet [Enchanted]
7151200,Man Serpent Hatchet [Holy]
7151300,Man Serpent Hatchet [Sharp]
7151400,Man Serpent Hatchet [Blunt]
7151500,Man Serpent Hatchet [Ascended]
7170000,Millwood Battle Axe [Normal]
7170100,Millwood Battle Axe [Lethal]
7170200,Millwood Battle Axe [Raw]
7170300,Millwood Battle Axe [Poison]
7170400,Millwood Battle Axe [Blood]
7170500,Millwood Battle Axe [Frost]
7170600,Millwood Battle Axe [Magic]
7170700,Millwood Battle Axe [Fire]
7170800,Millwood Battle Axe [Lightning]
7170900,Millwood Battle Axe [Dark]
7171000,Millwood Battle Axe [Lucky]
7171100,Millwood Battle Axe [Enchanted]
7171200,Millwood Battle Axe [Holy]
7171300,Millwood Battle Axe [Sharp]
7171400,Millwood Battle Axe [Blunt]
7171500,Millwood Battle Axe [Ascended]
7180000,Earth Seeker [Unique]
7180100,Earth Seeker [Ascended]
7180200,Earth Seeker [Crystal]
7180300,Earth Seeker [Chaos]
7180400,Earth Seeker [Voltaic]
7180500,Earth Seeker [Abyssal]
8000000,Club [Normal]
8000100,Club [Lethal]
8000200,Club [Raw]
8000300,Club [Poison]
8000400,Club [Bleed]
8000500,Club [Frost]
8000600,Club [Magic]
8000700,Club [Fire]
8000800,Club [Lightning]
8000900,Club [Dark]
8001000,Club [Lucky]
8001100,Club [Enchanted]
8001200,Club [Holy]
8001300,Club [Sharp]
8001400,Club [Blunt]
8001500,Club [Ascended]
8010000,Mace [Normal]
8010100,Mace [Lethal]
8010200,Mace [Raw]
8010300,Mace [Poison]
8010400,Mace [Bleed]
8010500,Mace [Frost]
8010600,Mace [Magic]
8010700,Mace [Fire]
8010800,Mace [Lightning]
8010900,Mace [Dark]
8011000,Mace [Lucky]
8011100,Mace [Enchanted]
8011200,Mace [Holy]
8011300,Mace [Sharp]
8011400,Mace [Blunt]
8011500,Mace [Ascended]
8020000,Morning Star [Normal]
8020100,Morning Star [Lethal]
8020200,Morning Star [Raw]
8020300,Morning Star [Poison]
8020400,Morning Star [Bleed]
8020500,Morning Star [Frost]
8020600,Morning Star [Magic]
8020700,Morning Star [Fire]
8020800,Morning Star [Lightning]
8020900,Morning Star [Dark]
8021000,Morning Star [Lucky]
8021100,Morning Star [Enchanted]
8021200,Morning Star [Holy]
8021300,Morning Star [Sharp]
8021400,Morning Star [Blunt]
8021500,Morning Star [Ascended]
8030000,Reinforced Club [Normal]
8030100,Reinforced Club [Lethal]
8030200,Reinforced Club [Raw]
8030300,Reinforced Club [Poison]
8030400,Reinforced Club [Bleed]
8030500,Reinforced Club [Frost]
8030600,Reinforced Club [Magic]
8030700,Reinforced Club [Fire]
8030800,Reinforced Club [Lightning]
8030900,Reinforced Club [Dark]
8031000,Reinforced Club [Lucky]
8031100,Reinforced Club [Enchanted]
8031200,Reinforced Club [Holy]
8031300,Reinforced Club [Sharp]
8031400,Reinforced Club [Blunt]
8031500,Reinforced Club [Ascended]
8060000,Large Club [Normal]
8060100,Large Club [Lethal]
8060200,Large Club [Raw]
8060300,Large Club [Poison]
8060400,Large Club [Bleed]
8060500,Large Club [Frost]
8060600,Large Club [Magic]
8060700,Large Club [Fire]
8060800,Large Club [Lightning]
8060900,Large Club [Dark]
8061000,Large Club [Lucky]
8061100,Large Club [Enchanted]
8061200,Large Club [Holy]
8061300,Large Club [Sharp]
8061400,Large Club [Blunt]
8061500,Large Club [Ascended]
8080000,Great Club [Normal]
8080100,Great Club [Lethal]
8080200,Great Club [Raw]
8080300,Great Club [Poison]
8080400,Great Club [Bleed]
8080500,Great Club [Frost]
8080600,Great Club [Magic]
8080700,Great Club [Fire]
8080800,Great Club [Lightning]
8080900,Great Club [Dark]
8081000,Great Club [Lucky]
8081100,Great Club [Enchanted]
8081200,Great Club [Holy]
8081300,Great Club [Sharp]
8081400,Great Club [Blunt]
8081500,Great Club [Ascended]
8110000,Great Mace [Normal]
8110100,Great Mace [Lethal]
8110200,Great Mace [Raw]
8110300,Great Mace [Poison]
8110400,Great Mace [Bleed]
8110500,Great Mace [Frost]
8110600,Great Mace [Magic]
8110700,Great Mace [Fire]
8110800,Great Mace [Lightning]
8110900,Great Mace [Dark]
8111000,Great Mace [Lucky]
8111100,Great Mace [Enchanted]
8111200,Great Mace [Holy]
8111300,Great Mace [Sharp]
8111400,Great Mace [Blunt]
8111500,Great Mace [Ascended]
8160000,Great Wooden Hammer [Normal]
8160100,Great Wooden Hammer [Lethal]
8160200,Great Wooden Hammer [Raw]
8160300,Great Wooden Hammer [Poison]
8160400,Great Wooden Hammer [Bleed]
8160500,Great Wooden Hammer [Frost]
8160600,Great Wooden Hammer [Magic]
8160700,Great Wooden Hammer [Fire]
8160800,Great Wooden Hammer [Lightning]
8160900,Great Wooden Hammer [Dark]
8161000,Great Wooden Hammer [Lucky]
8161100,Great Wooden Hammer [Enchanted]
8161200,Great Wooden Hammer [Holy]
8161300,Great Wooden Hammer [Sharp]
8161400,Great Wooden Hammer [Blunt]
8161500,Great Wooden Hammer [Ascended]
8170000,Gargoyle Flame Hammer [Unique]
8170100,Gargoyle Flame Hammer [Ascended]
8170200,Gargoyle Flame Hammer [Crystal]
8170300,Gargoyle Flame Hammer [Chaos]
8170400,Gargoyle Flame Hammer [Voltaic]
8170500,Gargoyle Flame Hammer [Abyssal]
8180000,Vordt's Great Hammer [Boss]
8180100,Vordt's Great Hammer [Ascended]
8180200,Vordt's Great Hammer [Crystal]
8180300,Vordt's Great Hammer [Chaos]
8180400,Vordt's Great Hammer [Voltaic]
8180500,Vordt's Great Hammer [Abyssal]
8190000,Old King's Great Hammer [Boss]
8190100,Old King's Great Hammer [Ascended]
8190200,Old King's Great Hammer [Crystal]
8190300,Old King's Great Hammer [Chaos]
8190400,Old King's Great Hammer [Voltaic]
8190500,Old King's Great Hammer [Abyssal]
8210000,Writhing Hammer [Unique]
8210100,Writhing Hammer [Ascended]
8210200,Writhing Hammer [Crystal]
8210300,Writhing Hammer [Chaos]
8210400,Writhing Hammer [Voltaic]
8210500,Writhing Hammer [Abyssal]
8220000,Heysel Pick [Unique]
8220100,Heysel Pick [Ascended]
8230000,Hammer of the Great Tree [Boss]
8230100,Hammer of the Great Tree [Ascended]
8230200,Hammer of the Great Tree [Crystal]
8230300,Hammer of the Great Tree [Chaos]
8230400,Hammer of the Great Tree [Voltaic]
8230500,Hammer of the Great Tree [Abyssal]
8240000,Warpick [Normal]
8240100,Warpick [Lethal]
8240200,Warpick [Raw]
8240300,Warpick [Poison]
8240400,Warpick [Bleed]
8240500,Warpick [Frost]
8240600,Warpick [Magic]
8240700,Warpick [Fire]
8240800,Warpick [Lightning]
8240900,Warpick [Dark]
8241000,Warpick [Lucky]
8241100,Warpick [Enchanted]
8241200,Warpick [Holy]
8241300,Warpick [Sharp]
8241400,Warpick [Blunt]
8241500,Warpick [Ascended]
8250000,Pickaxe [Normal]
8250100,Pickaxe [Lethal]
8250200,Pickaxe [Raw]
8250300,Pickaxe [Poison]
8250400,Pickaxe [Bleed]
8250500,Pickaxe [Frost]
8250600,Pickaxe [Magic]
8250700,Pickaxe [Fire]
8250800,Pickaxe [Lightning]
8250900,Pickaxe [Dark]
8251000,Pickaxe [Lucky]
8251100,Pickaxe [Enchanted]
8251200,Pickaxe [Holy]
8251300,Pickaxe [Sharp]
8251400,Pickaxe [Blunt]
8251500,Pickaxe [Ascended]
8260000,Dragon Tooth [Dragon]
8260100,Dragon Tooth [Ascended]
8260200,Dragon Tooth [Crystal]
8260300,Dragon Tooth [Chaos]
8260400,Dragon Tooth [Voltaic]
8260500,Dragon Tooth [Abyssal]
8270000,Smough's Great Hammer [Unique]
8270100,Smough's Great Hammer [Ascended]
8270200,Smough's Great Hammer [Crystal]
8270300,Smough's Great Hammer [Chaos]
8270400,Smough's Great Hammer [Voltaic]
8270500,Smough's Great Hammer [Abyssal]
8280000,Blacksmith Hammer [Unique]
8280100,Blacksmith Hammer [Ascended]
8280200,Blacksmith Hammer [Crystal]
8280300,Blacksmith Hammer [Chaos]
8280400,Blacksmith Hammer [Voltaic]
8280500,Blacksmith Hammer [Abyssal]
8290000,Morne's Great Hammer [Unique]
8290100,Morne's Great Hammer [Ascended]
8290200,Morne's Great Hammer [Crystal]
8290300,Morne's Great Hammer [Chaos]
8290400,Morne's Great Hammer [Voltaic]
8290500,Morne's Great Hammer [Abyssal]
8300000,Spiked Mace [Normal]
8300100,Spiked Mace [Lethal]
8300200,Spiked Mace [Raw]
8300300,Spiked Mace [Poison]
8300400,Spiked Mace [Bleed]
8300500,Spiked Mace [Frost]
8300600,Spiked Mace [Magic]
8300700,Spiked Mace [Fire]
8300800,Spiked Mace [Lightning]
8300900,Spiked Mace [Dark]
8301000,Spiked Mace [Lucky]
8301100,Spiked Mace [Enchanted]
8301200,Spiked Mace [Holy]
8301300,Spiked Mace [Sharp]
8301400,Spiked Mace [Blunt]
8301500,Spiked Mace [Ascended]
8310000,Quakestone Hammer [Unique]
8310100,Quakestone Hammer [Ascended]
8310200,Quakestone Hammer [Crystal]
8310300,Quakestone Hammer [Chaos]
8310400,Quakestone Hammer [Voltaic]
8310500,Quakestone Hammer [Abyssal]
8320000,Ledo's Great Hammer [Unique]
8320100,Ledo's Great Hammer [Ascended]
8320200,Ledo's Great Hammer [Crystal]
8320300,Ledo's Great Hammer [Chaos]
8320400,Ledo's Great Hammer [Voltaic]
8320500,Ledo's Great Hammer [Abyssal]
9000000,Spear [Normal]
9000100,Spear [Lethal]
9000200,Spear [Raw]
9000300,Spear [Poison]
9000400,Spear [Bleed]
9000500,Spear [Frost]
9000600,Spear [Magic]
9000700,Spear [Fire]
9000800,Spear [Lightning]
9000900,Spear [Dark]
9001000,Spear [Lucky]
9001100,Spear [Enchanted]
9001200,Spear [Holy]
9001300,Spear [Sharp]
9001400,Spear [Blunt]
9001500,Spear [Ascended]
9010000,Winged Spear [Normal]
9010100,Winged Spear [Lethal]
9010200,Winged Spear [Raw]
9010300,Winged Spear [Poison]
9010400,Winged Spear [Bleed]
9010500,Winged Spear [Frost]
9010600,Winged Spear [Magic]
9010700,Winged Spear [Fire]
9010800,Winged Spear [Lightning]
9010900,Winged Spear [Dark]
9011000,Winged Spear [Lucky]
9011100,Winged Spear [Enchanted]
9011200,Winged Spear [Holy]
9011300,Winged Spear [Sharp]
9011400,Winged Spear [Blunt]
9011500,Winged Spear [Ascended]
9030000,Partizan [Normal]
9030100,Partizan [Lethal]
9030200,Partizan [Raw]
9030300,Partizan [Poison]
9030400,Partizan [Bleed]
9030500,Partizan [Frost]
9030600,Partizan [Magic]
9030700,Partizan [Fire]
9030800,Partizan [Lightning]
9030900,Partizan [Dark]
9031000,Partizan [Lucky]
9031100,Partizan [Enchanted]
9031200,Partizan [Holy]
9031300,Partizan [Sharp]
9031400,Partizan [Blunt]
9031500,Partizan [Ascended]
9080000,Greatlance [Normal]
9080100,Greatlance [Lethal]
9080200,Greatlance [Raw]
9080300,Greatlance [Poison]
9080400,Greatlance [Bleed]
9080500,Greatlance [Frost]
9080600,Greatlance [Magic]
9080700,Greatlance [Fire]
9080800,Greatlance [Lightning]
9080900,Greatlance [Dark]
9081000,Greatlance [Lucky]
9081100,Greatlance [Enchanted]
9081200,Greatlance [Holy]
9081300,Greatlance [Sharp]
9081400,Greatlance [Blunt]
9081500,Greatlance [Ascended]
9090000,Lothric Knight Long Spear [Normal]
9090100,Lothric Knight Long Spear [Lethal]
9090200,Lothric Knight Long Spear [Raw]
9090300,Lothric Knight Long Spear [Poison]
9090400,Lothric Knight Long Spear [Bleed]
9090500,Lothric Knight Long Spear [Frost]
9090600,Lothric Knight Long Spear [Magic]
9090700,Lothric Knight Long Spear [Fire]
9090800,Lothric Knight Long Spear [Lightning]
9090900,Lothric Knight Long Spear [Dark]
9091000,Lothric Knight Long Spear [Lucky]
9091100,Lothric Knight Long Spear [Enchanted]
9091200,Lothric Knight Long Spear [Holy]
9091300,Lothric Knight Long Spear [Sharp]
9091400,Lothric Knight Long Spear [Blunt]
9091500,Lothric Knight Long Spear [Ascended]
9100000,Four-Pronged Plow [Normal]
9100100,Four-Pronged Plow [Lethal]
9100200,Four-Pronged Plow [Raw]
9100300,Four-Pronged Plow [Poison]
9100400,Four-Pronged Plow [Bleed]
9100500,Four-Pronged Plow [Frost]
9100600,Four-Pronged Plow [Magic]
9100700,Four-Pronged Plow [Fire]
9100800,Four-Pronged Plow [Lightning]
9100900,Four-Pronged Plow [Dark]
9101000,Four-Pronged Plow [Lucky]
9101100,Four-Pronged Plow [Enchanted]
9101200,Four-Pronged Plow [Holy]
9101300,Four-Pronged Plow [Sharp]
9101400,Four-Pronged Plow [Blunt]
9101500,Four-Pronged Plow [Ascended]
9110000,Gargoyle Flame Spear [Unique]
9110100,Gargoyle Flame Spear [Ascended]
9110200,Gargoyle Flame Spear [Crystal]
9110300,Gargoyle Flame Spear [Chaos]
9110400,Gargoyle Flame Spear [Voltaic]
9110500,Gargoyle Flame Spear [Abyssal]
9120000,Rotten Ghru Spear [Normal]
9120100,Rotten Ghru Spear [Lethal]
9120200,Rotten Ghru Spear [Raw]
9120300,Rotten Ghru Spear [Poison]
9120400,Rotten Ghru Spear [Bleed]
9120500,Rotten Ghru Spear [Frost]
9120600,Rotten Ghru Spear [Magic]
9120700,Rotten Ghru Spear [Fire]
9120800,Rotten Ghru Spear [Lightning]
9120900,Rotten Ghru Spear [Dark]
9121000,Rotten Ghru Spear [Lucky]
9121100,Rotten Ghru Spear [Enchanted]
9121200,Rotten Ghru Spear [Holy]
9121300,Rotten Ghru Spear [Sharp]
9121400,Rotten Ghru Spear [Blunt]
9121500,Rotten Ghru Spear [Ascended]
9130000,Tailbone Spear [Dragon]
9130100,Tailbone Spear [Ascended]
9140000,Branding Iron [Unique]
9140100,Branding Iron [Ascended]
