3040880,[Abyss Watcher] ?
3040890,[Abyss Watcher] ?
3040891,[Abyss Watcher] ?
3040900,[Abyss Watcher] ?
3050700,[Old Demon King] Breath: Straight Wind
3050701,[Old Demon King] Breath: Hot air 1
3050710,[Old Demon King] Immediate breath: Straight Wind
3050711,[Old Demon King] Immediate breath: Hot air 1
3050720,[Old Demon King] Like a flying flame
3050721,[Old Demon King] Like a flying flame
3050730,[Old Demon King] ?
3050731,[Old Demon King] ?
3050732,[Old Demon King] ?
3050733,[Old Demon King] ?
3050734,[Old Demon King] ?
3050735,[Old Demon King] ?
3050740,[Old Demon King] ?
3050741,[Old Demon King] ?
3050742,[Old Demon King] ?
3050743,[Old Demon King] ?
3050744,[Old Demon King] ?
3050745,[Old Demon King] ?
3050746,[Old Demon King] ?
3050747,[Old Demon King] ?
3050748,[Old Demon King] ?
3050749,[Old Demon King] ?
3050750,[Old Demon King] ?
3050751,[Old Demon King] ?
3050752,[Old Demon King] ?
3050753,[Old Demon King] ?
3050754,[Old Demon King] ?
3050755,[Old Demon King] ?
3050756,[Old Demon King] ?
3050757,[Old Demon King] ?
3050758,[Old Demon King] ?
3050759,[Old Demon King] ?
3050760,[Old Demon King] ?
3050770,[Old Demon King] ?
3050780,[Old Demon King] ?
3050781,[Old Demon King] ?
3050782,[Old Demon King] ?
3050783,[Old Demon King] ?
3050784,[Old Demon King] ?
3050785,[Old Demon King] ?
3050786,[Old Demon King] ?
3050790,[Old Demon King] ?
3050800,[Old Demon King] ?
3050810,[Old Demon King] ?
3050811,[Old Demon King] ?
3050812,[Old Demon King] ?
3050813,[Old Demon King] ?
3050814,[Old Demon King] ?
3050815,[Old Demon King] ?
3050816,[Old Demon King] ?
3050817,[Old Demon King] ?
3050818,[Old Demon King] ?
3050819,[Old Demon King] ?
3050820,[Old Demon King] ?
3050821,[Old Demon King] ?
3050822,[Old Demon King] ?
3060700,[Demon] Breath: Fire
3060701,[Demon] Breath: Divergent
3060702,[Demon] ?
3060710,[Demon] General explosion
3060800,[Demon] Walking breath: Drop it down
3060801,[Demon] Walk breath: Leave at your feet
3060802,[Demon] ?
3070700,[Demon Cleric] The Great Fire ball of chaos
3070710,[Demon Cleric] ?
3070720,[Demon Cleric] The Great storm of chaos _ firing bullets
3071700,[Demon Cleric] ?
3080700,[Butterfly] Scales rain: Fixed
3080701,[Butterfly] Scales Rain: Bullets
3080702,[Butterfly]
3080710,[Butterfly]Big God soldier Laser: Laser
3080711,[Butterfly] Big God soldier Laser: Lingering
3080712,[Butterfly] Big God soldier Laser: Impact
3080720,[Butterfly] High-speed explosion: Bullet
3080721,[Butterfly] High-speed explosion: Impact
3090100,[Caged Hollow] ?
3100011,[Giant Crystal Lizard] A search grenade from the right hand
3100012,[Giant Crystal Lizard] The crystal that comes out of the right
3100013,[Giant Crystal Lizard] The crystal that comes out of the right hand
3100021,[Giant Crystal Lizard] Search bullets from the left hand crystal
3100022,[Giant Crystal Lizard] The crystal that comes from the left hand
3100023,[Giant Crystal Lizard] Judging bullets from the left hand
3100050,[Giant Crystal Lizard] ?
3100051,[Giant Crystal Lizard] Slams _ Crystal Search bullets
3100052,[Giant Crystal Lizard] Slams _ Crystal Determination bullets
3100060,[Giant Crystal Lizard] ?
3100061,[Giant Crystal Lizard] Dive _ Crystal Search Bullets
3100062,[Giant Crystal Lizard] Dive _ Crystal Determination bullets
3100070,[Giant Crystal Lizard] Breath
3100071,[Giant Crystal Lizard] Breath _ Crystal Search bullets
3100072,[Giant Crystal Lizard] Breath _ Crystal Determination bullets
3100210,[Giant Crystal Lizard] ?
3100220,[Giant Crystal Lizard] ?
3100221,[Giant Crystal Lizard] ?
3100230,[Giant Crystal Lizard] ?
3100231,[Giant Crystal Lizard] ?
3100240,[Giant Crystal Lizard] ?
3110700,[Deep Acursed] Cursed vomiting
3110701,[Deep Acursed] ?
3110702,[Deep Acursed] ?
3110710,[Deep Acursed] Smokescreen
3120700,[Elder Ghru] Magic 1: Force
3120710,[Elder Ghru] Magic 2: Soul Restraints: Search
3120711,[Elder Ghru] Magic 2: Soul Restraints: Judgement
3120720,[Elder Ghru] ?
3120721,[Elder Ghru] ?
3120730,[Elder Ghru] ?
3140010,[Ancient Wyvern] For eclipse Dripping decal
3140500,[Ancient Wyvern] Straight Breath _ Breath
3140501,[Ancient Wyvern] Straight Breath _ Breath (search)
3140502,[Ancient Wyvern] Straight Breath _ Breath (impact)
3140505,[Ancient Wyvern] ?
3140510,[Ancient Wyvern] Saigi Bless _ Breath
3140511,[Ancient Wyvern] Saigi Bless (search)
3140512,[Ancient Wyvern] Saigi Breath _ Breath (impact)
3140520,[Ancient Wyvern] Immediate breath _ Breath
3140521,[Ancient Wyvern] Immediate Breath _ Breath (search)
3140522,[Ancient Wyvern] Immediate breath _ Breath (impact)
3140530,[Ancient Wyvern] Glide Breath _ Breath
3140531,[Ancient Wyvern] Glide Breath _ Breath (search)
3140532,[Ancient Wyvern] Glide Breath _ Breath (impact)
3140540,[Ancient Wyvern] Hashimoto _ Swirling Breath _ bless ①
3140541,[Ancient Wyvern] Hashimoto _ Swirling Breath _ Breath ① (search)
3140542,[Ancient Wyvern] Hashimoto _ Swirling Breath _ breath ① (Impact)
3140550,[Ancient Wyvern] Hashimoto _ Swirling Breath _ bless ②
3140551,[Ancient Wyvern] Hashimoto _ Swirling Breath _ Breath ② (search)
3140552,[Ancient Wyvern] Hashimoto _ Swirling Breath _ breath ② (Impact)
3140560,[Ancient Wyvern] Climb 2_ appearance _ on the tower → Square _ breath
3140562,[Ancient Wyvern] Climb 2_ appearance _ on tower → Square _ breath (impact)
3140570,[Ancient Wyvern] Climb 2_ another tower → square → breath withdrawal _ breath
3140572,[Ancient Wyvern] Climb 2_ Betto → square → breath withdrawal _ breath (impact)
3140581,[Ancient Wyvern] Rampage Breath A_ Ground (impact)
3140582,[Ancient Wyvern] Rampage Breath A_ Ground (decal)
3140591,[Ancient Wyvern] Rampage Breath b_ Ground (impact)
3140592,[Ancient Wyvern] Rampage Breath b_ Ground (decal)
3140630,[Ancient Wyvern] Rampage Breath b_ Ground Passage (impact)
3140631,[Ancient Wyvern] Rampage Breath b_ Ground Passage (decal)
3140640,[Ancient Wyvern] Rampage Breath A_ Ground Determination small (impact)
3140641,[Ancient Wyvern] Rampage Breath A_ Ground Determination small (decal)
3140650,[Ancient Wyvern] Rampage Breath B_ Ground Determination small (impact)
3140651,[Ancient Wyvern] Rampage Breath B_ Ground Determination small (decal)
3140652,[Ancient Wyvern] Rampage Breath B_ Ground Determination large (impact)
3140653,[Ancient Wyvern] Rampage Breath B_ Ground Determination large (decal)
3140667,[Ancient Wyvern] Withdrawal Breath _ Ground (impact)
3140668,[Ancient Wyvern] Withdrawal Breath _ Ground (decal)
3140677,[Ancient Wyvern] Bonfire Bless _ Ground (impact)
3140678,[Ancient Wyvern] Bonfire Breath _ Ground (decal)
3140687,[Ancient Wyvern] Left side Breath _ Ground (impact)
3140688,[Ancient Wyvern] Left side Breath _ Ground (decal)
3140750,[Ancient Wyvern] ?
3140751,[Ancient Wyvern] ?
3140752,[Ancient Wyvern] ?
3140755,[Ancient Wyvern] ?
3140756,[Ancient Wyvern] ?
3140757,[Ancient Wyvern] ?
3140760,[Ancient Wyvern] ?
3140770,[Ancient Wyvern] ?
3160700,[Dragonslayer Armour] Shockwave
3210020,[Poisonhorn Bug] ?
3220040,[Rock Lizard] Flame Breath
3230010,[?] ?
3230020,[?] ?
5010430,[Nameless King] ?
5010520,[Nameless King] ?
5010521,[Nameless King] ?
5010522,[Nameless King] ?
5010531,[Nameless King] ?
5010532,[Nameless King] ?
5010533,[Nameless King] ?
5010540,[Nameless King] ?
5010541,[Nameless King] ?
5010550,[Nameless King] ?
5010551,[Nameless King] ?
5010552,[Nameless King] ?
5010700,[Nameless King] Widespread storm whack: search bullets
5010701,[Nameless King] Widespread storm whack: damage
5010710,[Nameless King] Wide range Storm whack second stage: Search bullets
5010711,[Nameless King] Wide range Storm whack second stage: damage
5010720,[Nameless King] Shock Wave (line): Damage
5010730,[Nameless King] ?
5010731,[Nameless King] ?
5020140,[Demon Prince] ?
5020141,[Demon Prince] ?
5020142,[Demon Prince] ?
5020144,[Demon Prince] ?
5020145,[Demon Prince] ?
5020155,[Demon Prince] ?
5020156,[Demon Prince] ?
5020191,[Demon Prince] ?
5020206,[Demon Prince] ?
5020211,[Demon Prince] ?
5020212,[Demon Prince] ?
5020226,[Demon Prince] ?
5020230,[Demon Prince] ?
5020231,[Demon Prince] ?
5020232,[Demon Prince] ?
5020240,[Demon Prince] ?
5020241,[Demon Prince] ?
5020242,[Demon Prince] ?
5020243,[Demon Prince] ?
5020244,[Demon Prince] ?
5020250,[Demon Prince] ?
5020251,[Demon Prince] ?
5020260,[Demon Prince] ?
5020261,[Demon Prince] ?
5020262,[Demon Prince] ?
5020271,[Demon Prince] ?
5020272,[Demon Prince] ?
5020281,[Demon Prince] ?
5020306,[Demon Prince] ?
5020307,[Demon Prince] ?
5020310,[Demon Prince] ?
5020320,[Demon Prince] ?
5020321,[Demon Prince] ?
5020322,[Demon Prince] ?
5020323,[Demon Prince] ?
5020324,[Demon Prince] ?
5020325,[Demon Prince] ?
5020326,[Demon Prince] ?
5020327,[Demon Prince] ?
5020421,[Demon Prince] ?
5020423,[Demon Prince] ?
5020424,[Demon Prince] ?
5020425,[Demon Prince] ?
5020431,[Demon Prince] ?
5020456,[Demon Prince] ?
5020457,[Demon Prince] ?
5020461,[Demon Prince] ?
5020462,[Demon Prince] ?
5020571,[Demon Prince] ?
5020581,[Demon Prince] ?
5020582,[Demon Prince] ?
5020710,[Demon Prince] ?
5020711,[Demon Prince] ?
5020712,[Demon Prince] ?
5020713,[Demon Prince] ?
5020720,[Demon Prince] ?
5020730,[Demon Prince] ?
5020740,[Demon Prince] ?
5020950,[Demon Prince] ?
5021050,[Demon Prince] ?
5021100,[Demon Prince] ?
5021101,[Demon Prince] ?
5021102,[Demon Prince] ?
5021103,[Demon Prince] ?
5021105,[Demon Prince] ?
5021700,[Demon Prince] ?
5021701,[Demon Prince] ?
5021702,[Demon Prince] ?
5021703,[Demon Prince] ?
5021710,[Demon Prince] ?
5021711,[Demon Prince] ?
5021712,[Demon Prince] ?
5021713,[Demon Prince] ?
5021715,[Demon Prince] ?
5021720,[Demon Prince] ?
5022700,[Demon Prince] ?
5022710,[Demon Prince] ?
5022711,[Demon Prince] ?
5022720,[Demon Prince] ?
5022730,[Demon Prince] ?
5022750,[Demon Prince] ?
5022751,[Demon Prince] ?
5022752,[Demon Prince] ?
5022753,[Demon Prince] ?
5022760,[Demon Prince] ?
5022761,[Demon Prince] ?
5022762,[Demon Prince] ?
5022763,[Demon Prince] ?
5022770,[Demon Prince] ?
5022771,[Demon Prince] ?
5022772,[Demon Prince] ?
5022773,[Demon Prince] ?
5030121,[King of the Storm] ?
5030231,[King of the Storm] ?
5030300,[King of the Storm] ?
5030301,[King of the Storm] ?
5030302,[King of the Storm] ?
5030303,[King of the Storm] ?
5030700,[King of the Storm] Vertical Breath
5030701,[King of the Storm] Flame: Divergent
5030710,[King of the Storm] Flapping attack: Tornado
5030711,[King of the Storm] Flapping attack: Tornado landed
5030720,[King of the Storm] ?
5030730,[King of the Storm] ?
5030740,[King of the Storm] ?
5030741,[King of the Storm] ?
5030750,[King of the Storm] ?
5030751,[King of the Storm] ?
5030760,[King of the Storm] ?
5030770,[King of the Storm] ?
5030780,[King of the Storm] ?
5030781,[King of the Storm] ?
5110410,[Gundyr] ?
5110411,[Gundyr] ?
5110500,[Gundyr] ?
5110600,[Gundyr] ?
5120710,[Evil Spirits] Eclipse explosion
5120720,[Evil Spirits] Caries Accumulation _ Search: Scattered Small
5120721,[Evil Spirits] Accumulation of caries
5120730,[Evil Spirits] Caries Accumulation _ Search: Scattered Dai
5120800,[Evil Spirits] Walking _ Body Damage
5120810,[Evil Spirits] Traveling _ Body Damage
5140201,[Pontiff Sulyvahn] ?
5140202,[Pontiff Sulyvahn] ?
5140251,[Pontiff Sulyvahn] ?
5140261,[Pontiff Sulyvahn] ?
5140262,[Pontiff Sulyvahn] ?
5140700,[Pontiff Sulyvahn] ?
5140701,[Pontiff Sulyvahn] ?
5140800,[Pontiff Sulyvahn] ?
5140801,[Pontiff Sulyvahn] ?
5140810,[Pontiff Sulyvahn] ?
5140811,[Pontiff Sulyvahn] ?
5141201,[Pontiff Sulyvahn - Spirit Clone] ?
5141202,[Pontiff Sulyvahn - Spirit Clone] ?
5141251,[Pontiff Sulyvahn - Spirit Clone] ?
5141261,[Pontiff Sulyvahn - Spirit Clone] ?
5141262,[Pontiff Sulyvahn - Spirit Clone] ?
5150700,[Aldrich] Induction bullet: Weak waiting
5150701,[Aldrich] Guided bullets: guiding and strengthening slowly
5150702,[Aldrich] Guided bullets: Induction weakens quickly
5150710,[Aldrich] Whack Diffusion bullets
5150711,[Aldrich] ?
5150713,[Aldrich] ?
5150720,[Aldrich] Long Penetrating Magic
5150721,[Aldrich] ?
5150722,[Aldrich] ?
5150723,[Aldrich] ?
5150730,[Aldrich] Grave King's great Elementalers: signs-Outbreak bullets
5150731,[Aldrich] Grave King's great Elementalers: signs _ Multiple
5150732,[Aldrich] Grave King Elementalers: main body
5150733,[Aldrich] ?
5150734,[Aldrich] ?
5150740,[Aldrich] NITs large explosion
5150750,[Aldrich] ?
5150751,[Aldrich] ?
5150752,[Aldrich] ?
5150753,[Aldrich] ?
5150754,[Aldrich] ?
5150760,[Aldrich] ?
5160060,[Wolnir] Miasma breath (before HU)
5160061,[Wolnir] Miasma breath (before HU)
5160062,[Wolnir] ?
5160063,[Wolnir] ?
5160064,[Wolnir] ?
5160065,[Wolnir] ?
5160303,[Wolnir] Grave King Elementalers (outbreak bullet)
5160313,[Wolnir] ?
5160314,[Wolnir] ?
5160450,[Wolnir] ?
5160451,[Wolnir] ?
5160452,[Wolnir] ?
5160453,[Wolnir] ?
5160454,[Wolnir] ?
5170010,[?] Breath
5180200,[Curse-rotted Greatwood] ?
5180201,[Curse-rotted Greatwood] ?
5180220,[Curse-rotted Greatwood] ?
5180221,[Curse-rotted Greatwood] ?
5180223,[Curse-rotted Greatwood] ?
5180402,[Curse-rotted Greatwood] ?
5180430,[Curse-rotted Greatwood] The real mystery: throwing
5180431,[Curse-rotted Greatwood] The real mystery: impact
5180500,[Curse-rotted Greatwood] ?
5180501,[Curse-rotted Greatwood] ?
5180800,[Curse-rotted Greatwood] Mystery juice
5180810,[Curse-rotted Greatwood] ?
5190700,[?] They yell
5190710,[?] Kensaki Shockwave: Search
5190711,[?] Kensaki Shock Wave: Impact
5200700,[Stray Demon] Boulder Spit
5200710,[Stray Demon] Boulder Spit
5200711,[Stray Demon] Boulder Spit
5220700,[Deacons of the Deep] Fireball
5220800,[Deacons of the Deep] Curse helmeted
5220801,[Deacons of the Deep] ?
5220810,[Deacons of the Deep] ?
5220811,[Deacons of the Deep] ?
5220812,[Deacons of the Deep] ?
5220820,[Deacons of the Deep] ?
5220821,[Deacons of the Deep] ?
5220822,[Deacons of the Deep] ?
5220830,[Deacons of the Deep] ?
5220831,[Deacons of the Deep] ?
5220832,[Deacons of the Deep] ?
5220900,[Deacons of the Deep] ?
5221700,[Fat Deacon] Fireball
5221710,[Fat Deacon] Force
5221720,[Fat Deacon] ?
5221721,[Fat Deacon] ?
5221800,[Fat Deacon] Curse _ Parents
5221801,[Fat Deacon] Curse _ Child
5222700,[Tall Deacon] Fireball
5222800,[Tall Deacon] ?
5222801,[Tall Deacon] ?
5222900,[Tall Deacon] ?
5222901,[Tall Deacon] ?
5222910,[Tall Deacon] ?
5223700,[Deacon] Fireball
5223800,[Deacon] ?
5223801,[Deacon] ?
5230070,[?] Passage Breath 1: Wait C
5230071,[?] Passage Breath 1: Standby c_ Impact 1
5230072,[?] Passage Breath 1: Standby c_ Impact 2
5230130,[?] Outside stair breath: wait F
5230200,[?] Outside stair breath: wait g
5230210,[?] Bell tower Breath: Wait F
5230220,[?] Bell tower Breath: Wait g
5230250,[?] Poke/Single Passage breath 2: Wait C
5230260,[?] Passage Breath 3: Wait C
5230261,[?] Passage Breath 3: Standby c_ Impact 1
5230280,[?] Chasing PC while blessing
5230320,[?] Breath down the stairs: wait D
5240100,[Irithyll Fire Witch] Always Torches
5240110,[Irithyll Fire Witch] Earth Disgrace (ground Search)
5240111,[Irithyll Fire Witch] Ground Disgrace (land landing)
5240200,[Irithyll Fire Witch] Long Distance Magic (fire)
5240201,[Irithyll Fire Witch] Long Distance Magic (search)
5240202,[Irithyll Fire Witch] Long Distance Magic (impact)
5240203,[Irithyll Fire Witch] Long Distance Magic (impact)
5240210,[Irithyll Fire Witch] Pillar (warning)
5240211,[Irithyll Fire Witch] Pillar (main body)
5240212,[Irithyll Fire Witch] Pillar (ground)
5240220,[Irithyll Fire Witch] Guided Bullets
5240225,[Irithyll Fire Witch] ?
5240230,[Irithyll Fire Witch] Spread bullets
5240240,[Irithyll Fire Witch] Nagi Flame
5250700,[Lothric Princes] Holy Seeking Orb 1
5250701,[Lothric Princes] Holy Seeking Orb 1 [HitBullet]
5250702,[Lothric Princes] Holy Seeking Orb 2
5250703,[Lothric Princes] Holy Seeking Orb 2 [HitBullet]
5250710,[Lothric Princes] Holy Explosion with Lingering Light Orbs
5250720,[Lothric Princes] ?
5250721,[Lothric Princes] ?
5250722,[Lothric Princes] ?
5250723,[Lothric Princes] ?
5250724,[Lothric Princes] ?
5250725,[Lothric Princes] ?
5250726,[Lothric Princes] ?
5250727,[Lothric Princes] ?
5250728,[Lothric Princes] ?
5250729,[Lothric Princes] ?
5250730,[Lothric Princes] Holy Line Burst
5250731,[Lothric Princes] Holy Line Burst [BulletEmitter]
5250732,[Lothric Princes] Holy Line Burst [EmittedBullet]
5250733,[Lothric Princes] Holy Line Burst [EmittedBullet] [HitBullet]
5250740,[Lothric Princes] Holy Crystal Soul Spear
5250750,[Lothric Princes] ?
5250751,[Lothric Princes] ?
5250752,[Lothric Princes] ?
5250753,[Lothric Princes] ?
5252699,[Lothric Princes] Purple Crystal Burst - Big
5252700,[Lothric Princes] Purple Crystal Burst - Small
5252701,[Lothric Princes] Purple Crystal Burst - Small
5252709,[Lothric Princes] Purple Crystal Burst - Small
5252710,[Lothric Princes] Purple Crystal Burst - Small
5252711,[Lothric Princes] Purple Crystal Burst - Small
5252719,[Lothric Princes] Purple Crystal Burst - Small
5252720,[Lothric Princes] Purple Crystal Burst - Small
5252721,[Lothric Princes] Purple Crystal Burst - Small
5260313,[Yhorm] ?
5260600,[Yhorm] ?
5260601,[Yhorm] ?
5270140,[Dancer] explosion
5270151,[Dancer] left (90 degrees turning) pillar [parents]
5270152,[Dancer] left attack (90 degrees turning) pillar 【 child 】
5270520,[Dancer] [HU] Eclipse explosion two-stage warning
5270521,[Dancer] [HU] Eclipse explosion stage explosion
5270721,[Dancer] [HU] right attack (90 degree swivel) caries pillar [parent]
5270722,[Dancer] [HU] right attack (90 degree swivel) (child)
5270731,[Dancer] [HU] left attack (90 degree turning) flame pillar [Parent]
5270732,[Dancer] [HU] left attack (90 degree turning) flame pillar [child]
5280081,[Soul of Cinder] ?
5280190,[Soul of Cinder] ?
5280240,[Soul of Cinder] ?
5280241,[Soul of Cinder] ?
5280245,[Soul of Cinder] ?
5280246,[Soul of Cinder] ?
5280247,[Soul of Cinder] ?
5280255,[Soul of Cinder] ?
5280256,[Soul of Cinder] ?
5280257,[Soul of Cinder] ?
5280300,[Soul of Cinder] ?
5280310,[Soul of Cinder] ?
5280320,[Soul of Cinder] ?
5280321,[Soul of Cinder] ?
5280322,[Soul of Cinder] ?
5280323,[Soul of Cinder] ?
5280340,[Soul of Cinder] ?
5280535,[Soul of Cinder] ?
5280536,[Soul of Cinder] ?
5280537,[Soul of Cinder] ?
5280540,[Soul of Cinder] ?
5280550,[Soul of Cinder] ?
5280551,[Soul of Cinder] ?
5280552,[Soul of Cinder] ?
5280555,[Soul of Cinder] ?
5280556,[Soul of Cinder] ?
5280558,[Soul of Cinder] ?
5280559,[Soul of Cinder] ?
5280604,[Soul of Cinder] ?
5280903,[Soul of Cinder] ?
5280904,[Soul of Cinder] ?
5280910,[Soul of Cinder] ?
6000700,[Farron Follower] ?
6000701,[Farron Follower] ?
6000705,[Farron Follower] ?
6000710,[Farron Follower] ?
6000711,[Farron Follower] ?
6000720,[Farron Follower] ?
6000730,[Farron Follower] ?
6000731,[Farron Follower] ?
6000740,[Farron Follower] ?
6000741,[Farron Follower] ?
6000750,[Farron Follower] ?
6010700,[Father Ariandel] ?
6010710,[Father Ariandel] ?
6010711,[Father Ariandel] ?
6010720,[Father Ariandel] ?
6020131,[Freide] ?
6020133,[Freide] ?
6020134,[Freide] ?
6020135,[Freide] ?
6020136,[Freide] ?
6020137,[Freide] ?
6020138,[Freide] ?
6020143,[Freide] ?
6020144,[Freide] ?
6020145,[Freide] ?
6020146,[Freide] ?
6020147,[Freide] ?
6020148,[Freide] ?
6020149,[Freide] ?
6020150,[Freide] ?
6020151,[Freide] ?
6020152,[Freide] ?
6020153,[Freide] ?
6020155,[Freide] ?
6020156,[Freide] ?
6020157,[Freide] ?
6020210,[Freide] ?
6020211,[Freide] ?
6020525,[Freide] ?
6020526,[Freide] ?
6020655,[Freide] ?
6020657,[Freide] ?
6020658,[Freide] ?
6020661,[Freide] ?
6020662,[Freide] ?
6020663,[Freide] ?
6020664,[Freide] ?
6020665,[Freide] ?
6020666,[Freide] ?
6020667,[Freide] ?
6020668,[Freide] ?
6020671,[Freide] ?
6020672,[Freide] ?
6020673,[Freide] ?
6020674,[Freide] ?
6020675,[Freide] ?
6020676,[Freide] ?
6020677,[Freide] ?
6020765,[Freide] ?
6020766,[Freide] ?
6020775,[Freide] ?
6020781,[Freide] ?
6020782,[Freide] ?
6020783,[Freide] ?
6020784,[Freide] ?
6020785,[Freide] ?
6020786,[Freide] ?
6020787,[Freide] ?
6020788,[Freide] ?
6020789,[Freide] ?
6020801,[Freide] ?
6020802,[Freide] ?
6020803,[Freide] ?
6020804,[Freide] ?
6020805,[Freide] ?
6020900,[Freide] ?
6020996,[Freide] ?
6020997,[Freide] ?
6030700,[Gravetender Greatwolf] ?
6040700,[Wolf] ?
6040710,[Wolf] ?
6040720,[Wolf] ?
6040730,[Wolf] ?
6050700,[Wolf #2] ?
6050710,[Wolf #2] ?
6050720,[Wolf #2] ?
6050730,[Wolf #2] ?
6060700,[Tree Woman] ?
6060701,[Tree Woman] ?
6060702,[Tree Woman] ?
6060703,[Tree Woman] ?
6060704,[Tree Woman] ?
6060710,[Tree Woman] ?
6060711,[Tree Woman] ?
6060712,[Tree Woman] ?
6060713,[Tree Woman] ?
6060714,[Tree Woman] ?
6060715,[Tree Woman] ?
6060716,[Tree Woman] ?
6060717,[Tree Woman] ?
6060718,[Tree Woman] ?
6060719,[Tree Woman] ?
6060720,[Tree Woman] ?
6060721,[Tree Woman] ?
6070700,[Corvian Knight] ?
6070701,[Corvian Knight] ?
6070710,[Corvian Knight] ?
6070720,[Corvian Knight] ?
6070730,[Corvian Knight] ?
6070740,[Corvian Knight] ?
6070750,[Corvian Knight] ?
6070760,[Corvian Knight] ?
6080700,[Giant Fly] ?
6080701,[Giant Fly] ?
6080702,[Giant Fly] ?
6080703,[Giant Fly] ?
6080704,[Giant Fly] ?
6080705,[Giant Fly] ?
6080706,[Giant Fly] ?
6080707,[Giant Fly] ?
6080708,[Giant Fly] ?
6080709,[Giant Fly] ?
6080710,[Giant Fly] ?
6080711,[Giant Fly] ?
6080712,[Giant Fly] ?
6080713,[Giant Fly] ?
6080715,[Giant Fly] ?
6080716,[Giant Fly] ?
6080720,[Giant Fly] ?
6080730,[Giant Fly] ?
6080740,[Giant Fly] ?
6080750,[Giant Fly] ?
6080751,[Giant Fly] ?
6080790,[Giant Fly] ?
6080800,[Giant Fly] ?
6080801,[Giant Fly] ?
6080802,[Giant Fly] ?
6080805,[Giant Fly] ?
6080806,[Giant Fly] ?
6080807,[Giant Fly] ?
6081700,[Giant Fly #2] ?
6081701,[Giant Fly #2] ?
6081702,[Giant Fly #2] ?
6081703,[Giant Fly #2] ?
6081704,[Giant Fly #2] ?
6081705,[Giant Fly #2] ?
6081706,[Giant Fly #2] ?
6081707,[Giant Fly #2] ?
6081708,[Giant Fly #2] ?
6081709,[Giant Fly #2] ?
6081710,[Giant Fly #2] ?
6081711,[Giant Fly #2] ?
6081715,[Giant Fly #2] ?
6081716,[Giant Fly #2] ?
6081720,[Giant Fly #2] ?
6081730,[Giant Fly #2] ?
6081790,[Giant Fly #2] ?
6081800,[Giant Fly #2] ?
6081801,[Giant Fly #2] ?
6081802,[Giant Fly #2] ?
6081805,[Giant Fly #2] ?
6081806,[Giant Fly #2] ?
6081807,[Giant Fly #2] ?
6090700,[Giant Fly #3] ?
6090701,[Giant Fly #3] ?
6090702,[Giant Fly #3] ?
6090703,[Giant Fly #3] ?
6090704,[Giant Fly #3] ?
6100700,[Millwood Knight] ?
6100701,[Millwood Knight] ?
6100702,[Millwood Knight] ?
6100703,[Millwood Knight] ?
6100704,[Millwood Knight] ?
6100705,[Millwood Knight] ?
6100710,[Millwood Knight] ?
6100711,[Millwood Knight] ?
6100712,[Millwood Knight] ?
6100713,[Millwood Knight] ?
6100714,[Millwood Knight] ?
6100720,[Millwood Knight] ?
6100750,[Millwood Knight] ?
6100850,[Millwood Knight] ?
6100851,[Millwood Knight] ?
6100860,[Millwood Knight] ?
6100861,[Millwood Knight] ?
6100862,[Millwood Knight] ?
6100863,[Millwood Knight] ?
6100870,[Millwood Knight] ?
6100871,[Millwood Knight] ?
6100872,[Millwood Knight] ?
6100873,[Millwood Knight] ?
6130700,[Great Crab] ?
6200700,[Slave Knight Gael] ?
6200710,[Slave Knight Gael] ?
6200720,[Slave Knight Gael] ?
6200721,[Slave Knight Gael] ?
6200722,[Slave Knight Gael] ?
6200723,[Slave Knight Gael] ?
6200724,[Slave Knight Gael] ?
6200730,[Slave Knight Gael] ?
6200731,[Slave Knight Gael] ?
6200732,[Slave Knight Gael] ?
6200740,[Slave Knight Gael] ?
6200750,[Slave Knight Gael] ?
6200900,[Slave Knight Gael] ?
6200901,[Slave Knight Gael] ?
6200902,[Slave Knight Gael] ?
6200903,[Slave Knight Gael] ?
6200920,[Slave Knight Gael] ?
6200921,[Slave Knight Gael] ?
6200950,[Slave Knight Gael] ?
6200951,[Slave Knight Gael] ?
6200952,[Slave Knight Gael] ?
6200953,[Slave Knight Gael] ?
6200954,[Slave Knight Gael] ?
6200960,[Slave Knight Gael] ?
6200961,[Slave Knight Gael] ?
6200962,[Slave Knight Gael] ?
6201700,[Slave Knight Gael - Initial] ?
6210700,[Darkeater Midir] ?
6210701,[Darkeater Midir] ?
6210702,[Darkeater Midir] ?
6210703,[Darkeater Midir] ?
6210705,[Darkeater Midir] ?
6210706,[Darkeater Midir] ?
6210707,[Darkeater Midir] ?
6210708,[Darkeater Midir] ?
6210710,[Darkeater Midir] ?
6210720,[Darkeater Midir] ?
6210721,[Darkeater Midir] ?
6210725,[Darkeater Midir] ?
6210726,[Darkeater Midir] ?
6210730,[Darkeater Midir] ?
6210750,[Darkeater Midir] ?
6210760,[Darkeater Midir] ?
6210761,[Darkeater Midir] ?
6210762,[Darkeater Midir] ?
6210763,[Darkeater Midir] ?
6210764,[Darkeater Midir] ?
6210765,[Darkeater Midir] ?
6210766,[Darkeater Midir] ?
6210767,[Darkeater Midir] ?
6210770,[Darkeater Midir] ?
6210771,[Darkeater Midir] ?
6210772,[Darkeater Midir] ?
6210775,[Darkeater Midir] ?
6210776,[Darkeater Midir] ?
6210777,[Darkeater Midir] ?
6210780,[Darkeater Midir] ?
6210781,[Darkeater Midir] ?
